,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,y
230,0.01789682,0.016933128237724304,-0.054573461413383484,0.007045992184430361,-0.06922794133424759,-0.04705667495727539,-0.0708218365907669,-0.06485103070735931,-0.052935171872377396,-0.11302070319652557,0.1571182906627655,-0.09135588258504868,0.04457222670316696,-0.049827851355075836,-0.07815029472112656,-0.02403325028717518,-0.02473636157810688,0.08017153292894363,-0.03738188371062279,-0.04907415807247162,-0.06706639379262924,0.06007932126522064,-0.07798600196838379,0.06516104936599731,-0.01146409846842289,-0.05569251999258995,-0.07454729825258255,-0.06604054570198059,0.010147582739591599,-0.0024093142710626125,-0.031292855739593506,0.09696754813194275,0.1477985978126526,0.021403979510068893,-0.07197067886590958,-0.13790327310562134,0.11970771104097366,0.05878296121954918,-0.05530261993408203,0.12397319823503494,0.1152229905128479,-0.08581046760082245,0.045010097324848175,-0.03513786941766739,-0.028519267216324806,-0.1007242500782013,-0.11620509624481201,0.020961962640285492,0.11635169386863708,0.05964995175600052,0.09318121522665024,0.05526699125766754,-0.038287751376628876,-0.051169395446777344,0.044217828661203384,0.08877371996641159,-0.015109862200915813,-0.03951922804117203,0.07167836278676987,-0.014621593058109283,-0.03638306260108948,-0.025081658735871315,0.07153929024934769,0.020163079723715782,0.04796462878584862,-0.05240284278988838,-0.03854859247803688,0.14838774502277374,-0.01732056960463524,0.11250917613506317,0.009215407073497772,-0.1127026230096817,0.05618525668978691,0.002649035770446062,-0.07831598818302155,-0.04982008412480354,0.018805041909217834,0.04493757709860802,-0.0039301421493291855,-0.09603236615657806,0.150864839553833,0.06421081721782684,0.046041615307331085,-0.04955306649208069,-0.18945187330245972,0.09719931334257126,0.05600307881832123,0.23675954341888428,0.0027861581183969975,0.02908090129494667,0.1100703626871109,0.07871393114328384,-0.03406883403658867,-0.1111665815114975,0.07018480449914932,-0.16658489406108856,-0.01325194351375103,0.1393812745809555,-0.09098320454359055,-0.028694285079836845,-4.73
231,0.102446,-0.03561806306242943,-0.0438043437898159,0.03670457378029823,2.7124637199449353e-05,-0.10547886043787003,-0.042083196341991425,-0.02819141186773777,-0.03733007237315178,-0.06239759922027588,0.03462378680706024,-0.16349363327026367,0.034737106412649155,-0.03076905570924282,-0.06589166820049286,-0.08558057248592377,-0.057153165340423584,0.024066444486379623,0.028232526034116745,-0.07920755445957184,0.010994195938110352,0.08487314730882645,-0.03102707862854004,0.05656455084681511,0.02795085497200489,-0.11290640383958817,-0.018200071528553963,-0.1291438788175583,0.09810677915811539,0.00282020284794271,0.07203913480043411,0.02262081764638424,0.10007072985172272,0.021210962906479836,-0.19031323492527008,-0.07895582169294357,0.14956143498420715,0.09102418273687363,-0.09325111657381058,0.10347311198711395,0.05744123086333275,0.07755444943904877,0.04152623564004898,0.029070492833852768,-0.026842864230275154,-0.07396893948316574,-0.13344982266426086,0.056344661861658096,0.08619718998670578,0.05020738020539284,0.12643948197364807,0.03304170444607735,0.03025238588452339,-0.030200934037566185,0.042882028967142105,0.025868037715554237,-0.006915490608662367,-0.04294825717806816,-0.016218794509768486,0.05061833932995796,-0.024542296305298805,0.03160255029797554,0.037579167634248734,0.10704531520605087,-0.08763455599546432,-0.09909523278474808,-0.09601236879825592,0.07229141145944595,-0.0375850535929203,0.01344598364084959,-0.10073187202215195,-0.09918783605098724,0.07208871841430664,-0.1320437341928482,0.03346731513738632,0.00016277655959129333,0.01801079697906971,-0.020756864920258522,-0.02576620690524578,-0.037758130580186844,0.07883191853761673,0.06574942916631699,0.010532070882618427,-0.04359377175569534,-0.10672848671674728,-0.016369454562664032,0.02339518629014492,0.1933426409959793,-0.018094006925821304,-0.09991494566202164,0.16106638312339783,-0.011395714245736599,0.07908012717962265,-0.02449190989136696,0.0803605318069458,-0.047974709421396255,0.08159913867712021,0.15299655497074127,-0.20561639964580536,0.004125208593904972,-3.22
232,-0.016419508,0.06212179362773895,-0.015595490112900734,-0.045036446303129196,-0.08598244190216064,-0.0073895831592381,-0.08267981559038162,-0.03545574098825455,-0.03355715423822403,-0.10393069684505463,0.1417444944381714,-0.08810409158468246,-0.004971349611878395,-0.03816088289022446,-0.051520802080631256,0.020511377602815628,-0.015373991802334785,0.10617859661579132,-0.04285196587443352,-0.04454336687922478,-0.11402150988578796,0.0488167367875576,-0.09555774927139282,0.06876403093338013,-0.020462820306420326,-0.05117785930633545,-0.007128085475414991,-0.017643827944993973,-0.002550976350903511,0.0245452132076025,-0.055847663432359695,0.11948274075984955,0.15885624289512634,0.07886936515569687,-0.032605141401290894,-0.12517452239990234,0.05987982079386711,0.0943077877163887,-0.09470761567354202,0.10991831123828888,0.10518553853034973,-0.07494614273309708,0.030230417847633362,-0.07523540407419205,-0.00045263965148478746,-0.11729121208190918,-0.09686500579118729,0.010995572432875633,0.0827699527144432,0.12022054940462112,0.05079195275902748,0.019157107919454575,-0.04592307284474373,0.032268743962049484,0.04808327555656433,0.0944458395242691,-0.004310022108256817,-0.09067147225141525,0.053788673132658005,0.006840527057647705,-0.03654076159000397,0.009347761981189251,0.06821845471858978,0.026548603549599648,0.02929021045565605,-0.08989467471837997,-0.03552890941500664,0.16390499472618103,-0.022779570892453194,0.1105022132396698,-0.009252442046999931,-0.05718641355633736,0.09766414761543274,0.025502057746052742,-0.12326154857873917,-0.03794487565755844,0.013356554321944714,0.045955441892147064,0.002738901413977146,-0.12021683901548386,0.11494987457990646,0.08548901230096817,0.08337307721376419,-0.06877245754003525,-0.15352094173431396,0.1188797876238823,0.06894489377737045,0.22373299300670624,-0.003196987323462963,0.016869913786649704,0.1263807862997055,0.06419374793767929,-0.0685483068227768,-0.08520456403493881,0.12205187976360321,-0.2374088317155838,0.008943537250161171,0.18366017937660217,-0.05811076983809471,-0.04000498726963997,-3.67
233,0.1060291,-0.0047026267275214195,0.020060263574123383,0.014600332826375961,-0.06586931645870209,-0.09295152872800827,-0.08072786033153534,-0.07438910752534866,-0.04111393913626671,-0.08513608574867249,0.025234121829271317,-0.06386497616767883,0.11239823698997498,-0.05132956802845001,-0.09697897732257843,-0.0012878270354121923,0.02213132195174694,0.056246526539325714,0.04984980821609497,-0.05169510841369629,-0.00620992248877883,0.10074614733457565,-0.02840716578066349,0.14606846868991852,-0.010135474614799023,-0.002711426466703415,-0.07657653093338013,-0.05218905583024025,0.06154150143265724,-0.14357276260852814,0.06634344905614853,0.14045564830303192,0.1229824423789978,-0.034905437380075455,-0.14241597056388855,-0.07273264974355698,0.17194460332393646,0.09847775846719742,-0.014315934851765633,0.08038309216499329,-0.006898632738739252,-0.05205049738287926,0.11104264110326767,0.004857693798840046,-0.019239338114857674,-0.07922683656215668,-0.2214004397392273,0.06720278412103653,0.119089275598526,-0.04054676741361618,0.1593770533800125,0.07264702767133713,0.028947701677680016,0.07401755452156067,-0.06345034390687943,0.007648579776287079,-0.007429385092109442,0.006751511711627245,0.05075296759605408,-0.023425718769431114,-0.04206788167357445,-0.09418521821498871,0.010561855509877205,0.030808262526988983,-0.10284041613340378,-0.05166534706950188,0.02920476906001568,0.01479775458574295,-0.033871885389089584,0.016754863783717155,-0.05181732773780823,-0.1402609646320343,0.11170870810747147,-0.08042724430561066,-0.07482584565877914,-0.01665577106177807,0.04088117182254791,-0.029545381665229797,-0.046498287469148636,-0.012365646660327911,0.011311250738799572,-0.0003196150064468384,-0.06643848866224289,-0.10660822689533234,-0.16084495186805725,0.030655013397336006,0.014551649801433086,0.26908305287361145,0.007598015479743481,-0.008641638793051243,0.1128024086356163,0.0832400992512703,0.0661163330078125,-0.2215450406074524,0.05559099465608597,-0.0762091726064682,-0.004281914327293634,0.07699192315340042,-0.14106309413909912,-0.04078075662255287,-3.79
234,0.044970002,0.0073640006594359875,0.011431011371314526,-0.07800683379173279,-0.035192977637052536,-0.06257473677396774,-0.06416881829500198,-0.10725722461938858,0.016693362966179848,-0.06574496626853943,0.151476189494133,-0.05820281803607941,0.0013609792804345489,0.001367682940326631,-0.11224862933158875,-0.02472004108130932,-0.03783855214715004,-0.012849788181483746,-0.05988942086696625,-0.09917432069778442,-0.046596791595220566,0.17781031131744385,-0.10425660759210587,-0.01833730936050415,0.09887046366930008,0.0635182186961174,-0.04050925001502037,-0.13718873262405396,0.15212710201740265,0.05898404121398926,-0.10947426408529282,0.04736649990081787,0.13435882329940796,-0.07679245620965958,-0.054976463317871094,-0.008004737086594105,0.03056664951145649,0.10690421611070633,-0.0809994712471962,0.10084891319274902,0.07477570325136185,0.02280096895992756,0.04090258106589317,-0.06622132658958435,-0.013876363635063171,-0.0805860236287117,-0.06588573008775711,0.022460607811808586,0.14878393709659576,0.12603794038295746,0.16748706996440887,-0.004178732167929411,0.02494337223470211,0.08170876652002335,-0.01847640424966812,0.009354487992823124,0.05086533725261688,-0.07603957504034042,0.05493517592549324,-0.0020475524943321943,-0.03154308721423149,-0.06324438005685806,-0.037492912262678146,0.12034191936254501,-0.14772717654705048,-0.08802038431167603,0.004679211415350437,0.08237075805664062,0.04151022806763649,0.04233630374073982,-0.01619783788919449,0.04619235172867775,0.08175661414861679,-0.03671257197856903,-0.09624063223600388,-0.01767541468143463,-0.0111324368044734,-0.048472654074430466,-0.06271611899137497,-0.07439656555652618,0.10742804408073425,0.08995941281318665,-0.005452806130051613,-0.022228123620152473,-0.2204217165708542,0.17987103760242462,-0.03998033329844475,0.10071834921836853,-0.08869278430938721,0.03969532251358032,0.1801532506942749,0.018448976799845695,-0.06339586526155472,-0.09637513756752014,0.0918695405125618,-0.13077697157859802,0.07697773724794388,0.07029838860034943,-0.16309921443462372,0.054114460945129395,1.59
236,0.008867277,0.018262507393956184,0.02328750491142273,-0.05157420039176941,-0.009948165155947208,-0.02170475758612156,-0.050607990473508835,-0.09425142407417297,0.032139852643013,-0.0716775581240654,0.13204863667488098,-0.0870387852191925,-0.005243998486548662,0.00413467874750495,-0.10222204774618149,-0.0053017642349004745,-0.03436999395489693,-0.008683688007295132,-0.06817056238651276,-0.09824459999799728,-0.05346259847283363,0.1243370994925499,-0.08212875574827194,-0.02992643229663372,0.05172746255993843,0.07768658548593521,-0.036630790680646896,-0.1134706363081932,0.15355798602104187,0.03244427591562271,-0.12086215615272522,0.036736536771059036,0.1288817673921585,-0.06327353417873383,-0.0719219371676445,-0.045112740248441696,0.027958838269114494,0.08372331410646439,-0.06522505730390549,0.08753836899995804,0.05539741739630699,0.03495459631085396,0.05817146599292755,-0.053309280425310135,-0.01680837944149971,-0.05950302258133888,-0.058869171887636185,0.020970523357391357,0.12792009115219116,0.12386926263570786,0.1347198784351349,-0.038390446454286575,0.0004037053731735796,0.11127837747335434,-0.023084774613380432,0.02851068414747715,0.025828635320067406,-0.07783811539411545,0.031202547252178192,-0.01242956891655922,-0.02549816109240055,-0.04552474245429039,-0.046348582953214645,0.06570038944482803,-0.12658412754535675,-0.0624752976000309,0.015475300140678883,0.078859843313694,0.059704337269067764,0.02936255931854248,-0.012589535675942898,0.023027360439300537,0.09878138452768326,-0.06010888144373894,-0.08403678983449936,-0.013316798023879528,0.001655680127441883,-0.041326578706502914,-0.07985392957925797,-0.10363902896642685,0.07890091091394424,0.08848235756158829,0.024084143340587616,-0.027864746749401093,-0.20794518291950226,0.16479359567165375,-0.017916956916451454,0.12706847488880157,-0.07553841173648834,0.04476254805922508,0.17547588050365448,0.036468882113695145,-0.048393379896879196,-0.06746884435415268,0.13083870708942413,-0.1589917093515396,0.07742077857255936,0.04811467230319977,-0.14109022915363312,0.029009632766246796,-3.3
237,0.008373855,0.02187385968863964,-0.03229754790663719,-0.016636136919260025,-0.05900167301297188,-0.05001441016793251,-0.05918092653155327,-0.07453905045986176,-0.05771375447511673,-0.081651471555233,0.12803274393081665,-0.047609224915504456,0.03651084378361702,-0.054894767701625824,-0.08991050720214844,-0.04299672320485115,0.004921349231153727,0.04347721114754677,-0.03711419180035591,-0.07298120856285095,-0.06897450983524323,0.06791643798351288,-0.0986616238951683,0.05214345455169678,-0.0015857070684432983,-0.07921791821718216,-0.03367801755666733,-0.04451032355427742,0.0031708432361483574,0.012893238104879856,-0.005175938829779625,0.11189112812280655,0.1308087706565857,0.020695650950074196,-0.08020206540822983,-0.12885592877864838,0.0991145595908165,0.10184220224618912,-0.07425380498170853,0.11237998306751251,0.1000981405377388,-0.10936609655618668,0.040162913501262665,-0.020999856293201447,-0.02041510120034218,-0.0767337754368782,-0.11459829658269882,0.010445409454405308,0.13234354555606842,0.09955015033483505,0.05789010226726532,0.06725158542394638,-0.025387849658727646,-0.026631832122802734,0.06086529418826103,0.10691627115011215,-0.030354900285601616,-0.04387867823243141,0.06803269684314728,-0.00035392955760471523,-0.05033981055021286,-0.029515134170651436,0.10382004827260971,0.04242243617773056,0.028313035145401955,-0.07182683795690536,-0.028023753315210342,0.19202756881713867,-0.05301676690578461,0.13477449119091034,-0.010809619911015034,-0.08885632455348969,0.06064175069332123,-0.014938201755285263,-0.09213495999574661,-0.02431747317314148,0.029976604506373405,0.04367862641811371,0.0066362707875669,-0.11237461119890213,0.09992720186710358,0.10038475692272186,0.07597455382347107,-0.05789922550320625,-0.17831434309482574,0.0793449729681015,0.02945154719054699,0.23461081087589264,0.002500371541827917,-0.010519759729504585,0.13168184459209442,0.04605964571237564,-0.025352071970701218,-0.11441740393638611,0.07319647818803787,-0.1675933450460434,0.032126329839229584,0.1595107465982437,-0.08562226593494415,-0.027635036036372185,-9.45
238,-0.0063233464,0.031089279800653458,-0.08447491377592087,-0.03713403269648552,-0.08325174450874329,-0.0362270325422287,-0.06552276760339737,-0.06598956882953644,-0.03679928183555603,-0.09396276623010635,0.16143281757831573,-0.07147962599992752,0.035217128694057465,-0.0672738254070282,-0.07541891932487488,0.01734521985054016,0.030907221138477325,0.06567986309528351,-0.012131946161389351,-0.03929392993450165,-0.09541244059801102,0.06540890783071518,-0.08318900316953659,0.022791143506765366,0.01992877945303917,-0.05332033336162567,0.007909206673502922,-0.036648228764534,-0.022879235446453094,0.025078706443309784,-0.014839870855212212,0.12509475648403168,0.13005317747592926,0.025083189830183983,-0.07228463888168335,-0.11363057047128677,0.04508933797478676,0.09200499951839447,-0.0942903459072113,0.09512981027364731,0.05864866450428963,-0.07681462913751602,0.025864215567708015,-0.02685873955488205,-0.009921114891767502,-0.09625164419412613,-0.11051292717456818,0.03267945349216461,0.10214540362358093,0.10396409779787064,0.03096148744225502,0.03435803949832916,-0.028324944898486137,-0.0032993233762681484,0.01053708791732788,0.09868358820676804,-0.044543132185935974,-0.03430728614330292,0.1051466166973114,0.02052009291946888,-0.060407571494579315,0.025736866518855095,0.1283169686794281,0.043228909373283386,0.02127787470817566,-0.07760008424520493,-0.03219204396009445,0.2059030830860138,-0.03438887372612953,0.11736807227134705,0.000988022773526609,-0.05877939239144325,0.10005038976669312,0.0088392598554492,-0.11137647181749344,-0.02942279726266861,-0.011207971721887589,0.07165080308914185,0.01905050128698349,-0.09919137507677078,0.10167279094457626,0.06414911150932312,0.04805726557970047,-0.06252957880496979,-0.1549762338399887,0.06695721298456192,0.03129453957080841,0.20459380745887756,0.030276136472821236,-0.019505882635712624,0.1322719305753708,0.03081759810447693,-0.03727186098694801,-0.1269787847995758,0.10158219188451767,-0.20554980635643005,-0.018930353224277496,0.1656656265258789,-0.09418293833732605,-0.03742457553744316,-9.52
239,-0.011744999,0.04148050397634506,-0.04600656032562256,-0.0217423178255558,-0.07283936440944672,-0.01306972373276949,-0.0718107596039772,-0.06068902835249901,-0.07401091605424881,-0.11157280951738358,0.20003651082515717,-0.05903208628296852,0.04519551619887352,-0.0873829647898674,-0.08787993341684341,-0.01355434488505125,-0.012266197241842747,0.09797875583171844,-0.04488401487469673,-0.06224248930811882,-0.1074790358543396,0.057442039251327515,-0.1282128095626831,0.04148310422897339,-0.023621009662747383,-0.06521209329366684,-0.03765416145324707,-0.06143348664045334,-0.00728889973834157,0.044835735112428665,-0.04074753448367119,0.13919900357723236,0.16109134256839752,0.026708031073212624,-0.07312832027673721,-0.1417613923549652,0.08688168972730637,0.11034264415502548,-0.07801607996225357,0.11759988963603973,0.12864963710308075,-0.11827776581048965,0.042194969952106476,-0.053815264254808426,-0.015798190608620644,-0.1075902059674263,-0.10257327556610107,0.003420483320951462,0.12803418934345245,0.1138143390417099,0.044822901487350464,0.07309670746326447,-0.04172138124704361,-0.022969933226704597,0.07083208858966827,0.13979746401309967,-0.03575867787003517,-0.0645674541592598,0.09741660207509995,0.013721366412937641,-0.03716181591153145,-0.00987020693719387,0.10887100547552109,0.054804086685180664,0.08754994720220566,-0.08539988100528717,-0.0504947192966938,0.2076674997806549,-0.040947817265987396,0.16509875655174255,0.01904532127082348,-0.09382261335849762,0.043728627264499664,0.019267529249191284,-0.11906550824642181,-0.04490214213728905,0.03462336212396622,0.0705997422337532,0.024003833532333374,-0.14705507457256317,0.17036069929599762,0.08781558275222778,0.10291246324777603,-0.06970632821321487,-0.19213281571865082,0.1050579771399498,0.040838420391082764,0.24972684681415558,0.0016489189583808184,0.02001601830124855,0.1089150458574295,0.08515023440122604,-0.05779165029525757,-0.14079824090003967,0.07413560897111893,-0.2166004180908203,-0.006029942072927952,0.1684732437133789,-0.06220740079879761,-0.03772592917084694,-3.95
240,-0.021306092,0.04538543149828911,0.021226791664958,0.02593357115983963,-0.04146696627140045,0.019135678187012672,-0.055851686745882034,0.05992980673909187,-0.07075244933366776,-0.1203235611319542,0.015607251785695553,-0.002653956413269043,0.06804263591766357,0.03032618761062622,-0.08386547118425369,0.014184005558490753,-0.04534115269780159,-0.016396930441260338,-0.10805698484182358,-0.030272983014583588,-0.07246353477239609,0.14533840119838715,-0.011856460012495518,0.0715118944644928,-0.041179753839969635,-0.011560079641640186,-0.020676828920841217,0.048138972371816635,-0.02833227999508381,-0.08355820178985596,-0.01785755343735218,0.1243136003613472,0.14603310823440552,0.14930739998817444,-0.05638889968395233,-0.09369518607854843,0.10782422870397568,0.04894057288765907,-0.009206128306686878,0.15024128556251526,-0.051466554403305054,-0.12715785205364227,0.04879669472575188,-0.10251309722661972,0.03952481225132942,-0.059200469404459,-0.08356097340583801,0.0738987848162651,0.09382123500108719,0.012003657408058643,0.14591585099697113,0.04881644248962402,0.020532796159386635,0.040026310831308365,-0.06790105253458023,0.0004602659901138395,0.022098274901509285,0.001336377114057541,0.028605544939637184,-0.05870473012328148,0.06965856999158859,0.02654409594833851,0.012385900132358074,-0.09392745047807693,-0.09583992511034012,-0.11364042013883591,0.06771326065063477,0.10851019620895386,-0.02353607304394245,0.008277780376374722,-0.03972959518432617,-0.031212693080306053,0.15043199062347412,0.0016167511930689216,-0.10297868400812149,-0.043729767203330994,0.032113563269376755,-0.027816375717520714,-0.050075825303792953,-0.10006552934646606,0.050437916070222855,0.11168453097343445,-0.05331002175807953,-0.06935495883226395,-0.04854801297187805,0.07816601544618607,0.0857572853565216,0.19219721853733063,0.003723792964592576,-0.06933659315109253,0.1326674520969391,0.09754141420125961,-0.08937114477157593,-0.07420515269041061,0.1262521594762802,-0.11419113725423813,-0.0043266513384878635,0.07945048809051514,-0.08778485655784607,0.00015815098595339805,-1.31
241,0.043910667,0.003390938276425004,0.018506595864892006,0.03585480526089668,0.006423197686672211,-0.08912201970815659,-0.011937510222196579,-0.07745745033025742,-0.06533262133598328,-0.024140609428286552,0.05008029192686081,-0.07145531475543976,0.030300511047244072,-0.04276687651872635,-0.07234656065702438,-0.07261550426483154,-0.00832308828830719,-0.026941288262605667,-0.044310156255960464,-0.02262011729180813,-0.011614752933382988,0.04420468956232071,-0.05514243617653847,0.03741852566599846,0.096248097717762,-0.06477496773004532,-0.059754837304353714,-0.020139168947935104,0.10874409973621368,0.03630227595567703,0.06855723261833191,-0.0018197069875895977,0.09008277952671051,0.018340036273002625,-0.11940431594848633,-0.09283320605754852,0.05631180480122566,0.04476390779018402,-0.0759594589471817,0.10964883118867874,0.050414230674505234,-0.0019435826689004898,0.13084520399570465,0.0020049673039466143,-0.03929836302995682,-0.02882450632750988,-0.10973580181598663,0.005516553297638893,0.1259411722421646,0.11813710629940033,0.09680120646953583,0.07310809195041656,0.021606897935271263,-0.05528121441602707,-0.011317134834825993,0.01827351190149784,-0.04834260046482086,-0.01765965297818184,0.04494081437587738,-0.0324120968580246,-0.05183374509215355,0.0394524484872818,0.075280100107193,0.04919182509183884,-0.11304036527872086,-0.027750667184591293,-0.018130889162421227,0.11807934939861298,-0.07449153810739517,0.06834075599908829,-0.0771460086107254,-0.06755908578634262,0.13398271799087524,-0.034224238246679306,-0.017788631841540337,0.022868039086461067,0.05666114389896393,0.030548039823770523,-0.024896133691072464,-0.022231178358197212,0.01722116768360138,0.12830090522766113,0.023587623611092567,-0.04930518940091133,-0.14170494675636292,0.029044054448604584,0.008067687973380089,0.21265244483947754,-0.010995191521942616,-0.03014530800282955,0.21806086599826813,-0.022393131628632545,-0.005710391793400049,-0.059746235609054565,0.11570832878351212,-0.07327082753181458,0.051004230976104736,0.16176702082157135,-0.07152298837900162,-0.022785956040024757,-2.4
244,-0.00083157007,0.027796979993581772,-0.06129574030637741,-0.04548843204975128,-0.06432077288627625,-0.04609205946326256,-0.07066047936677933,-0.06994978338479996,-0.06347883492708206,-0.1059366762638092,0.1314980387687683,-0.08615945279598236,0.035258159041404724,-0.05976639315485954,-0.06444814801216125,-0.004810166545212269,-0.015853462740778923,0.10408711433410645,-0.02182319201529026,-0.03341022878885269,-0.054316386580467224,0.09192005544900894,-0.06712231040000916,0.06587322801351547,0.004517087712883949,-0.06683129817247391,-0.02565525472164154,-0.07055290043354034,0.012585550546646118,0.055578071624040604,-0.013556172139942646,0.09000670164823532,0.13608677685260773,0.04687542840838432,-0.06426122784614563,-0.11651460081338882,0.06519059091806412,0.0967441126704216,-0.06468752026557922,0.1265771985054016,0.10332988947629929,-0.0382726825773716,0.054633986204862595,-0.03522798791527748,-0.03860079497098923,-0.11473619937896729,-0.10544545948505402,0.023863431066274643,0.12665365636348724,0.10370118916034698,0.04409458115696907,0.04449327662587166,-0.01775357313454151,-0.02032138593494892,0.024991847574710846,0.07350310683250427,-0.0398758202791214,-0.033853158354759216,0.05243462324142456,0.01057020016014576,-0.024101080372929573,0.04348862171173096,0.11965087056159973,0.054120972752571106,0.037159308791160583,-0.052129101008176804,-0.002112659392878413,0.16330844163894653,-0.06777958571910858,0.09477881342172623,-0.029845476150512695,-0.08955796808004379,0.11783483624458313,-0.03321683034300804,-0.08394047617912292,0.002745801815763116,0.04365726187825203,0.08313485980033875,0.05005627125501633,-0.08791472762823105,0.13331370055675507,0.07570895552635193,0.06822987645864487,-0.06875308603048325,-0.1731015294790268,0.09880281239748001,0.043007686734199524,0.18635354936122894,0.0012166606029495597,-0.024531632661819458,0.12266238778829575,0.05316920578479767,-0.05895423889160156,-0.08048105984926224,0.13004948198795319,-0.2045588344335556,-0.025967156514525414,0.1825532466173172,-0.116029292345047,-0.020991511642932892,-5.26
245,-0.005993587,0.03504116088151932,-0.05930444970726967,-0.04540429636836052,-0.08416266739368439,-0.03948025405406952,-0.0771370530128479,-0.05861229822039604,-0.05470189079642296,-0.103230781853199,0.16103845834732056,-0.06937769800424576,0.04758065193891525,-0.06136581301689148,-0.07892966270446777,-0.0014012595638632774,-0.0017980519914999604,0.09099993109703064,-0.030352968722581863,-0.03996029123663902,-0.08184877783060074,0.07807942479848862,-0.09674748033285141,0.03616856038570404,-0.012418062426149845,-0.06701192259788513,-0.03804086521267891,-0.0672224834561348,-0.005911464802920818,0.04697414115071297,-0.01425245963037014,0.11808444559574127,0.14364953339099884,0.02232837677001953,-0.057823631912469864,-0.12847697734832764,0.06531708687543869,0.09520135819911957,-0.08133214712142944,0.13492833077907562,0.09919440746307373,-0.04711074009537697,0.04344920441508293,-0.03301739692687988,-0.0283679012209177,-0.10259487479925156,-0.11993397027254105,0.015465428121387959,0.1188771203160286,0.11293328553438187,0.04310179874300957,0.03880104795098305,-0.025027040392160416,-0.02675652876496315,0.03624683991074562,0.08941860496997833,-0.03031332418322563,-0.04286660626530647,0.0780460312962532,0.020166199654340744,-0.03371284157037735,0.02513052523136139,0.11381576955318451,0.06029010936617851,0.0404447503387928,-0.05871511995792389,-0.03917402774095535,0.18120956420898438,-0.059682637453079224,0.12579941749572754,-0.014399255625903606,-0.0851828083395958,0.10266754031181335,-0.002866937080398202,-0.09493052959442139,-0.00925535336136818,0.022093020379543304,0.06966478377580643,0.04788115620613098,-0.09963707625865936,0.14794285595417023,0.06257720291614532,0.07357250899076462,-0.055042341351509094,-0.17058725655078888,0.1045425608754158,0.05367880314588547,0.21349389851093292,0.020493093878030777,-0.010802920907735825,0.11741136014461517,0.060510072857141495,-0.055499911308288574,-0.10568739473819733,0.12323112040758133,-0.20543305575847626,-0.026360483840107918,0.18095101416110992,-0.08804973214864731,-0.022250236943364143,-5.49
246,0.0031286622,0.03348589316010475,-0.048950549215078354,-0.06740956753492355,-0.07695415616035461,-0.024147821590304375,-0.07178430259227753,-0.0650675967335701,-0.03625626862049103,-0.0883144959807396,0.15707561373710632,-0.06542715430259705,-0.008187565952539444,-0.07764168083667755,-0.07974366843700409,0.03012779727578163,-0.0002136350958608091,0.08150258660316467,-0.014488054439425468,-0.04230611398816109,-0.07743187248706818,0.07759103178977966,-0.10365771502256393,0.06729580461978912,-0.008753480389714241,-0.046462658792734146,0.0028902601916342974,-0.039500150829553604,-0.02307042106986046,0.0110899917781353,0.019083969295024872,0.11340424418449402,0.1705828756093979,0.02299617975950241,-0.07194054871797562,-0.0987236276268959,0.08197839558124542,0.09420963376760483,-0.1035790890455246,0.11181563884019852,0.11393851786851883,-0.06449814140796661,0.032583072781562805,-0.06815597414970398,-0.041402798146009445,-0.11449740827083588,-0.09674964100122452,0.026177354156970978,0.11677433550357819,0.08878462761640549,0.006531411781907082,0.040745362639427185,-0.04042338579893112,0.013243353925645351,0.023189570754766464,0.09416510909795761,-0.03574134409427643,-0.05915479362010956,0.052781619131565094,0.00993390567600727,-0.052092406898736954,0.024625586345791817,0.11485031992197037,0.03660689294338226,0.029376545920968056,-0.08685003221035004,-0.006701129954308271,0.15366223454475403,-0.059174008667469025,0.13118129968643188,-0.013497836887836456,-0.07374756038188934,0.09363976866006851,0.008142043836414814,-0.09935315698385239,-0.035665351897478104,0.04242287576198578,0.0662175714969635,0.02852582558989525,-0.1165081113576889,0.12119550257921219,0.05919143185019493,0.06239549443125725,-0.062153466045856476,-0.1590815782546997,0.1176404058933258,0.010870416648685932,0.2101137489080429,0.014304473996162415,-0.005198185332119465,0.11541778594255447,0.08336668461561203,-0.05534625053405762,-0.11081472039222717,0.11544878035783768,-0.20478001236915588,0.02789800986647606,0.1689031422138214,-0.08515450358390808,-0.05661109462380409,-9.53
